1,GRAE,Grameenphone,DSE,Technology,Telecommunications Services,BDT 512.03B,13.6x,1.29,BDT 379.20,6.7%
2,BATC,British American Tobacco Bangladesh,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 232.52B,12.9x,-2.83,BDT 430.60,4.7%
3,SQPH,Square Pharma,DSE,Healthcare,Pharmaceuticals,BDT 207.78B,10.1x,1.37,BDT 234.40,3.2%
4,WALT,Walton HiTech Industries,DSE,Consumer Cyclicals,Household Goods,BDT 195.18B,12.8x,0.15,BDT 644.30,0.2%
5,ROBI,Robi Axiata,DSE,Technology,Telecommunications Services,BDT 181.23B,31.1x,0.28,BDT 34.60,3.3%
6,BEXI,Bangladesh Export Import,DSE,Consumer Cyclicals,Household Goods,BDT 103.84B,466.1x,,BDT 115.60,0%
7,BRAC,Brac Bank,DSE,Financials,Banking Services,BDT 96.27B,8.8x,0.21,BDT 54.40,9.2%
8,RNTL,Renata,DSE,Healthcare,Pharmaceuticals,BDT 89.34B,37.5x,-1.02,BDT 778.90,2.5%
9,UNIP,United Power Generation & Distribution,DSE,Utilities,Electrical Utilities & IPPs,BDT 86.20B,11.5x,-1.37,BDT 148.70,1.2%
10,BPBL,Berger Paints Bangladesh,DSE,Basic Materials,Chemicals,BDT 85.76B,26.4x,3.73,"BDT 1,849.20",0.3%
11,LFAR,LafargeHolcim,DSE,Basic Materials,Construction Materials,BDT 78.04B,15.8x,-0.82,BDT 67.20,2.9%
12,MARI,Marico Bangladesh,DSE,Consumer Non-Cyclicals,Personal & Household Products & Services,BDT 73.57B,14.7x,0.72,"BDT 2,333.50",0.1%
13,ISLB,Islami Bank Bangladesh,DSE,Financials,Banking Services,BDT 65.53B,10.4x,,BDT 40.70,-3.3%
14,UNIU,Unilever Consumer Care,DSE,Consumer Non-Cyclicals,Personal & Household Products & Services,BDT 62.29B,62.1x,1.53,"BDT 3,231.70",2.6%
15,ICBL,Investment Corp of Bangladesh,DSE,Financials,Investment Banking & Investment Services,BDT 57.93B,-25.2x,0.03,BDT 66.80,-1.2%
16,DBBK,Dutch Bangla Bank,DSE,Financials,Banking Services,BDT 50.80B,6.2x,0.21,BDT 57.80,5.1%
17,BXPH,Beximco Pharmaceuticals,DSE,Healthcare,Pharmaceuticals,BDT 39.26B,7.6x,0.42,BDT 88,0.1%
18,PGCB,Power Grid of Bangladesh,DSE,Utilities,Electrical Utilities & IPPs,BDT 38.56B,-31.3x,-0.55,BDT 42.20,-0.5%
19,ENBK,Eastern Bank,DSE,Financials,Banking Services,BDT 37.89B,5.5x,0.17,BDT 27.90,1.5%
20,CTBK,City Bank,DSE,Financials,Banking Services,BDT 33.41B,5.1x,0.15,BDT 24.80,3.8%
21,PBBK,Pubali Bank,DSE,Financials,Banking Services,BDT 31.81B,3.7x,0.09,BDT 27.50,4.6%
22,OLIS,Olympic Industries,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 30.25B,17.9x,8.33,BDT 151.30,3.6%
23,BEAC,BEACON Pharma,DSE,Healthcare,Pharmaceuticals,BDT 29.50B,67.1x,-2.03,BDT 127.70,-3%
24,AIBK,Al Arafah Islami Bank,DSE,Financials,Banking Services,BDT 27.42B,10.9x,0.19,BDT 25,-2%
25,BSRR,Bangladesh Steel Re-Rolling Mills,DSE,Basic Materials,Metals & Mining,BDT 27.32B,5x,0,BDT 91.50,0.7%
26,TRBK,Trust Bank,DSE,Financials,Banking Services,BDT 27.28B,6.3x,0.11,BDT 29.50,1.4%
27,MJLB,MJL Bangladesh,DSE,Energy,Oil & Gas,BDT 26.99B,8x,0.11,BDT 85.20,1.4%
28,TITA,Titas Gas Transmission and Distribution,DSE,Energy,Oil & Gas Related Equipment and Services,BDT 26.51B,-7.9x,0.02,BDT 26.80,1.5%
29,PRBK,Prime Bank,DSE,Financials,Banking Services,BDT 25.82B,4.5x,0.14,BDT 22.80,2.2%
30,NBLL,National Bank,DSE,Financials,Banking Services,BDT 24.79B,-1.4x,-0.03,BDT 7.70,-2.5%
31,BKAL,Bank Asia,DSE,Financials,Banking Services,BDT 24.37B,12.8x,-0.33,BDT 20.90,2%
32,BANA,Bangladesh Submarine Cable,DSE,Technology,Telecommunications Services,BDT 23.66B,9.3x,-1.16,BDT 133.70,-2.8%
33,RKBN,Reckitt Benckiser Bangladesh,DSE,Healthcare,Pharmaceuticals,BDT 23.46B,27.7x,2.05,"BDT 4,964.90",4%
34,MEGP,Meghna Petroleum,DSE,Energy,Oil & Gas,BDT 23.36B,5.1x,0.21,BDT 215.90,1.7%
35,BSRM,BSRM Steels,DSE,Basic Materials,Metals & Mining,BDT 22.90B,5.3x,0.02,BDT 60.90,-1.9%
36,UCBL,United Commercial Bank,DSE,Financials,Banking Services,BDT 21.86B,7.7x,-0.36,BDT 14.10,7.6%
37,SMPL,Summit Power,DSE,Utilities,Electrical Utilities & IPPs,BDT 21.46B,8.5x,-0.38,BDT 20.10,0%
38,IFIC,IFIC Bank Plc,DSE,Financials,Banking Services,BDT 21.34B,8.1x,-0.22,BDT 11.10,2.8%
39,SIBL,Shahjalal Islami Bank,DSE,Financials,Banking Services,BDT 21.04B,5.7x,14.19,BDT 18.90,0%
40,JOCL,Jamuna Oil,DSE,Energy,Oil & Gas,BDT 21.01B,5.3x,0.15,BDT 190.30,1.1%
41,PDOC,Padma Oil,DSE,Energy,Oil & Gas,BDT 20.59B,5.7x,0.2,BDT 209.60,-0.1%
42,UTBK,Uttara Bank,DSE,Financials,Banking Services,BDT 19.82B,5.2x,0.08,BDT 24,0.8%
43,HEID,Heidelberg Cement Bangladesh,DSE,Basic Materials,Construction Materials,BDT 19.32B,40.6x,-3.88,BDT 289.10,0.6%
44,ACMR,ACME Laboratories,DSE,Healthcare,Pharmaceuticals,BDT 18.98B,7.5x,0.79,BDT 89.70,5.4%
45,KHCH,Kohinoor Chemical Bangladesh,DSE,Consumer Non-Cyclicals,Personal & Household Products & Services,BDT 18.82B,44.6x,2.04,BDT 558.50,-3%
46,IDLC,Idlc Finance,DSE,Financials,Banking Services,BDT 17.21B,11x,-0.94,BDT 41.40,4.3%
47,UNIQ,Unique Hotel and Resorts,DSE,Consumer Cyclicals,Hotels & Entertainment Services,BDT 17.02B,11.5x,-0.72,BDT 57.80,6.3%
48,JMNB,Jamuna Bank,DSE,Financials,Banking Services,BDT 16.91B,5.9x,,BDT 20.80,7.2%
49,LIND,Linde Bangladesh,DSE,Basic Materials,Chemicals,BDT 16.58B,26.2x,-0.65,"BDT 1,089.70",-0.8%
50,BSCD,Bangladesh Shipping,DSE,Industrials,Freight & Logistics Services,BDT 15.85B,7.1x,-1.1,BDT 103.90,-1.3%
51,SEBK,Southeast Bank,DSE,Financials,Banking Services,BDT 15.51B,10.1x,0.06,BDT 11.60,-0.9%
52,EXPT,Export Import Bank of Bangladesh,DSE,Financials,Banking Services,BDT 14.04B,4.5x,-0.31,BDT 9.70,-1%
53,GPHI,GPH Ispat,DSE,Basic Materials,Metals & Mining,BDT 14.03B,11.8x,0.03,BDT 29,-0.3%
54,MTBL,Mutual Trust Bank,DSE,Financials,Banking Services,BDT 13.96B,5x,0.11,BDT 14.20,-2.1%
55,NCCB,National Credit and Commerce Bank,DSE,Financials,Banking Services,BDT 13.88B,9.9x,-0.19,BDT 12.50,-1.6%
56,SGBD,Singer Bangladesh,DSE,Consumer Cyclicals,Household Goods,BDT 13.88B,82.2x,-1.31,BDT 139.20,-0.2%
57,RPBK,Rupali Bank,DSE,Financials,Banking Services,BDT 13.71B,20.1x,1.45,BDT 28.10,-0.4%
58,ORIO,Orion Pharma,DSE,Healthcare,Pharmaceuticals,BDT 13.62B,31.7x,-0.9,BDT 58.20,-3%
59,DHBK,Dhaka Bank,DSE,Financials,Banking Services,BDT 13.59B,7.5x,1.11,BDT 13.50,-2.2%
60,NLIS,National Life Insurance,DSE,Financials,Insurance,BDT 13.33B,2x,0.11,BDT 122.80,3.4%
61,PRBN,Premier Bank,DSE,Financials,Banking Services,BDT 13.32B,3.1x,0.48,BDT 10.80,0.9%
62,MCBL,Mercantile Bank,DSE,Financials,Banking Services,BDT 13.17B,4.8x,0.04,BDT 11.90,-0.8%
63,DLIN,Delta Life Insurance,DSE,Financials,Insurance,BDT 13.12B,-6.3x,,BDT 106,-1.6%
64,SOCI,Social Islami Bank,DSE,Financials,Banking Services,BDT 13.11B,5.8x,0.5,BDT 11.50,-2.5%
65,BATA,Bata Shoe Bangladesh,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 13.02B,39.1x,-1.16,BDT 951.70,-0.3%
66,ACLT,Advanced Chemical,DSE,Consumer Non-Cyclicals,Consumer Goods Conglomerates,BDT 12.95B,-13.6x,0.02,BDT 170,-2.9%
67,RAKC,Rak Ceramics Bangladesh,DSE,Consumer Cyclicals,Homebuilding & Construction Supplies,BDT 12.80B,35.1x,-1.11,BDT 29.90,0%
68,LBFL,Lankabangla Finance,DSE,Financials,Banking Services,BDT 12.66B,30.2x,-0.48,BDT 23.50,5.4%
69,SHBZ,Shahjibazar Power,DSE,Utilities,Electrical Utilities & IPPs,BDT 12.22B,9.9x,0.01,BDT 65.50,0%
70,DESC,Dhaka Electric Supply,DSE,Utilities,Electrical Utilities & IPPs,BDT 11.33B,-1.7x,0,BDT 28.30,0%
71,ONEB,ONE Bank Limited,DSE,Financials,Banking Services,BDT 10.87B,5.5x,0.06,BDT 10.20,-1.9%
72,KPCL,Khulna Power,DSE,Utilities,Electrical Utilities & IPPs,BDT 10.57B,81.1x,0.68,BDT 26.60,0%
73,IPDC,IPDC Finance,DSE,Financials,Banking Services,BDT 10.44B,27.4x,-0.54,BDT 26.80,9.4%
74,SQTX,Square Textiles,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 10.26B,9x,-0.57,BDT 52,0%
75,BASH,Bashundhara Paper,DSE,Basic Materials,Paper & Forest Products,BDT 10.15B,26x,-0.67,BDT 58.40,-2.8%
76,ABBK,AB Bank,DSE,Financials,Banking Services,BDT 10.12B,14.5x,-1.46,BDT 11.30,-1.7%
77,NRBC,NRB Commercial Bank,DSE,Financials,Banking Services,BDT 9.70B,4.3x,0.17,BDT 11.70,-1.7%
78,PARA,Paramount Textile,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 9.56B,8.6x,21.23,BDT 58.70,-2.2%
79,FIRS,First Security Islami Bank,DSE,Financials,Banking Services,BDT 9.54B,3.2x,-0.38,BDT 7.90,0%
80,TISN,IBN SINA Pharma,DSE,Healthcare,Pharmaceuticals,BDT 9.53B,13.8x,1.04,BDT 304.90,3.1%
81,KHAN,Khan Brothers,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 9.47B,"-1,190x",14.54,BDT 96.60,-2.9%
82,CROW,Crown Cement,DSE,Basic Materials,Construction Materials,BDT 9.46B,8.2x,0,BDT 63.70,-0.5%
83,ORIN,Orion Infusion,DSE,Healthcare,Pharmaceuticals,BDT 8.92B,221.6x,,BDT 438,-3%
84,JMIH,JMI Hospital Requisite Manufacturing,DSE,Healthcare,Healthcare Equipment & Supplies,BDT 8.92B,25.8x,1.22,BDT 71.20,1%
85,STBL,Standard Bank,DSE,Financials,Banking Services,BDT 8.59B,5.5x,0.12,BDT 7.70,1.3%
86,DBHF,DBH Finance,DSE,Financials,Banking Services,BDT 8.27B,8.8x,-1.57,BDT 41.60,6.9%
87,SNPR,Sonali Paper and Board Mills,DSE,Basic Materials,Paper & Forest Products,BDT 7.89B,143.9x,-1.47,BDT 239.40,-3%
88,GLOB,Global Islami Bank,DSE,,,BDT 7.78B,4.9x,0.15,BDT 7.90,-1.3%
89,KYCO,Keya Cosmetic,DSE,Consumer Non-Cyclicals,Personal & Household Products & Services,BDT 7.72B,31.1x,,BDT 7,0%
90,IFAD,IFAD Autos,DSE,Consumer Cyclicals,Automobiles & Auto Parts,BDT 7.68B,-129.7x,-1.7,BDT 28.90,-0.3%
91,SBAC,SBAC Bank,DSE,Financials,Banking Services,BDT 7.66B,13.2x,-1.09,BDT 9.30,-2.1%
92,UNIB,Union Bank,DSE,Financials,Banking Services,BDT 7.56B,4.3x,0.65,BDT 7.30,-2.7%
93,SAIF,Saif Powertec,DSE,Industrials,Construction & Engineering,BDT 7.55B,40.3x,,BDT 19.90,-2.9%
94,ENHG,Eastern Housing,DSE,Real Estate,Real Estate Operations,BDT 7.46B,11x,1.56,BDT 79.90,2.4%
95,SEAP,Sea Pearl Beach Resort & Spa,DSE,Consumer Cyclicals,Hotels & Entertainment Services,BDT 7.39B,30.5x,-0.39,BDT 61.20,-2.9%
96,RELI,Reliance Insurance,DSE,Financials,Insurance,BDT 7.33B,9.2x,0.36,BDT 69.70,2.8%
97,TAUF,Taufika Foods and Agro Industries,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 7.28B,65.1x,-15.94,BDT 85.60,4.5%
98,PREM,Premier Cement Mills,DSE,Basic Materials,Construction Materials,BDT 6.83B,-19.9x,-0.29,BDT 64,-2%
99,ENVO,Envoy Textiles,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 6.73B,14.3x,1.86,BDT 40.10,0.2%
100,ACIF,ACI Formulations,DSE,Basic Materials,Chemicals,BDT 6.61B,24.1x,1.82,BDT 139.90,-0.1%
101,MSPM,Malek Spinning Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 6.33B,5.6x,0,BDT 32.70,-2.4%
102,PRIL,Pragati Life Insurance,DSE,Financials,Insurance,BDT 6.24B,30.7x,,BDT 191.60,2.5%
103,CONC,Confidence Cement,DSE,Basic Materials,Construction Materials,BDT 6.23B,13.3x,0.02,BDT 72.20,0%
104,GENE,Genex Infosys,DSE,Technology,Software & IT Services,BDT 6.06B,20.3x,-0.85,BDT 50.30,-2.1%
105,BBSC,BBS Cables,DSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",BDT 5.93B,-80x,0.64,BDT 28,0%
106,ADNT,Adn Tele,DSE,Technology,Telecommunications Services,BDT 5.86B,36.7x,-1.19,BDT 90.70,-0.8%
107,GDIE,Green Delta Insurance,DSE,Financials,Insurance,BDT 5.65B,10.5x,-14.42,BDT 56.40,0.2%
108,MIRA,Mir Akhter Hossain,DSE,Industrials,Construction & Engineering,BDT 5.60B,11.4x,0.29,BDT 47.90,3.2%
109,ITCO,IT Consultants,DSE,Industrials,Professional & Commercial Services,BDT 5.56B,14.8x,0.48,BDT 43.20,-0.9%
110,CITY,City General Insurance,DSE,Financials,Insurance,BDT 5.50B,24.6x,0.77,BDT 84,0.1%
111,SAPO,Summit Alliance Port,DSE,Industrials,Transport Infrastructure,BDT 5.42B,16x,1.57,BDT 22.90,-2.1%
112,PIIN,Pioneer Insurance,DSE,Financials,Insurance,BDT 5.33B,11.5x,-1.15,BDT 54.50,2.4%
113,DORE,Doreen Power Generations,DSE,Utilities,Electrical Utilities & IPPs,BDT 5.09B,7.2x,0.79,BDT 28.10,-2.1%
114,FORT,Fortune Shoes,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 5.05B,31.5x,,BDT 29.60,-3%
115,MSML,Matin Spinning Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 4.83B,24.5x,-0.32,BDT 49.50,0%
116,RUPA,Rupali Life Insurance,DSE,Financials,Insurance,BDT 4.71B,25.8x,,BDT 156.90,7%
117,ALII,Alif Industries,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 4.48B,41x,0.78,BDT 101.20,-3%
118,FARE,Far East Knitting & Dyeing,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 4.48B,11.9x,0.28,BDT 20.50,-2.8%
119,RNSP,RN Spinning Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 4.34B,-21.2x,0.08,BDT 14.30,-2.7%
120,PGIN,Pragati Insurance,DSE,Financials,Insurance,BDT 4.32B,10.6x,,BDT 58.60,4.6%
121,TMJT,Tamijuddin Textile,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 4.28B,16.9x,-10.39,BDT 142.40,1.9%
122,NHFI,National Housing Finance,DSE,Financials,Banking Services,BDT 4.27B,62.8x,-0.96,BDT 36.50,8%
123,BDFN,Bangladesh Finance,DSE,Financials,Banking Services,BDT 4.24B,-3.8x,0,BDT 22.50,8.7%
124,ENER,Energypac Power Generation,DSE,Consumer Non-Cyclicals,Consumer Goods Conglomerates,BDT 4.13B,-7.4x,0.02,BDT 21.90,0.9%
125,PRPS,Paper Processing and Packaging,DSE,Industrials,Professional & Commercial Services,BDT 4.09B,,,BDT 138.30,-2.5%
126,ANWG,Anwar Galvanizing,DSE,Basic Materials,Metals & Mining,BDT 4.08B,60x,-1.18,BDT 135.30,2.2%
127,AFAM,Aftab Automobiles,DSE,Consumer Cyclicals,Automobiles & Auto Parts,BDT 4.02B,-28.9x,0.1,BDT 38.10,-2.8%
128,DFCL,Daffodil Computers,DSE,Technology,"Computers, Phones & Household Electronics",BDT 4.01B,188.9x,-4.67,BDT 80.40,-2.9%
129,ENCS,Eastern Cables,DSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",BDT 4.01B,167.1x,-2.64,BDT 151.90,7.5%
130,CHGV,CVO Petrochemical Refinery,DSE,Energy,Oil & Gas,BDT 4.01B,43.7x,0.14,BDT 144.40,0.1%
131,SSST,S S Steel,DSE,Basic Materials,Metals & Mining,BDT 3.88B,87x,0.34,BDT 11.80,-0.8%
132,AMAF,Aman Feed,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 3.84B,55.7x,0.4,BDT 29.30,-2.3%
133,SHIN,Shinepukur Ceramics,DSE,Consumer Cyclicals,Household Goods,BDT 3.76B,126.6x,-2.74,BDT 25.60,-2.7%
134,NEWL,New Line Clothings,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 3.68B,23.1x,,BDT 46.90,-0.2%
135,PLIC,Popular Life Insurance,DSE,Financials,Insurance,BDT 3.62B,-3x,,BDT 63.70,0.8%
136,APEX,Apex Footwear,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 3.53B,23.7x,3.54,BDT 246.70,0%
137,EMOI,Emerald Oil Industries,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 3.50B,20.5x,,BDT 38.40,-2.8%
138,FARC,Far Chemical Industries,DSE,Basic Materials,Chemicals,BDT 3.48B,-40x,20.47,BDT 22.70,0%
139,INDE,Index Agro Industries,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 3.45B,15.5x,0.58,BDT 73.10,0.1%
140,ACFC,Active Fine Chemicals,DSE,Healthcare,Pharmaceuticals,BDT 3.43B,,,BDT 14.30,1.4%
141,FBFI,First Bangladesh Fixed Income Closed Fund,DSE,Financials,Investment Banking & Investment Services,BDT 3.42B,,,BDT 4.40,0%
142,AMRA,Aamra Networks,DSE,Technology,Telecommunications Services,BDT 3.40B,9.1x,2.18,BDT 36.60,0.8%
143,MCLI,Meghna Life Insurance,DSE,Financials,Insurance,BDT 3.36B,-3.6x,0.25,BDT 79.20,-2%
144,CRYS,Crystal Insurance Company,DSE,Financials,Insurance,BDT 3.36B,28.6x,15.31,BDT 76.30,-2.9%
145,MNRA,Monno Ceramic Industries,DSE,Consumer Cyclicals,Household Goods,BDT 3.34B,27.9x,0.03,BDT 88.50,-2.7%
146,SONA,Sonali Life Insurance Company,DSE,Financials,Insurance,BDT 3.33B,0.9x,0.01,BDT 70.10,-1.8%
147,GENN,Generation Next Fashions,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 3.32B,-163.4x,0.83,BDT 6.70,0%
148,BARA,Baraka Power,DSE,Utilities,Electrical Utilities & IPPs,BDT 3.30B,9.7x,0.01,BDT 14,0%
149,SHAS,Shasha Denims,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 3.27B,23.4x,0.2,BDT 23.20,-2.1%
150,RUNN,Runner Auto,DSE,Consumer Cyclicals,Automobiles & Auto Parts,BDT 3.25B,-4.2x,0.06,BDT 28.60,-1%
151,INTR,Intraco Refueling Station,DSE,Energy,Oil & Gas,BDT 3.17B,49.1x,-0.82,BDT 32.30,-0.9%
152,ESQU,Esquire Knit,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 3.16B,57.6x,,BDT 23.40,0%
153,NLPR,National Polymer Industries,DSE,Consumer Cyclicals,Homebuilding & Construction Supplies,BDT 3.14B,16.3x,0.47,BDT 43,-0.7%
154,MAKS,Maksons Spinning Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 3.12B,-2.7x,0.01,BDT 13.10,-1.5%
155,GOLD,Golden Harvest Agro,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 3.11B,-53.6x,-1.13,BDT 14.40,-0.7%
156,FILI,Fareast Islami Life Insurance,DSE,Financials,Insurance,BDT 3.10B,-0.2x,,BDT 41.50,-0.2%
157,GRAM,Grameen One Scheme Two Fund,DSE,Financials,Collective Investments,BDT 3.10B,,,BDT 17,-1.2%
158,GLDS,Golden Son,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 3.09B,-58.6x,-0.78,BDT 18,-2.7%
159,UTFN,Uttara Finance and Investments,DSE,Financials,Banking Services,BDT 3.08B,4.2x,,BDT 23.40,2.2%
160,MLDY,M.L. Dyeing,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 3.04B,225.9x,-3.16,BDT 13.10,-0.8%
161,BHLD,Beach Hatchery,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 3B,40.1x,0.49,BDT 72.50,-2.9%
162,QASE,Quasem Drycells,DSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",BDT 2.96B,42.3x,0.04,BDT 40.70,0%
163,SNAN,Sonali Aansh,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 2.96B,30.9x,0.03,BDT 272.60,-3%
164,EXPR,Express Insurance LTD,DSE,Financials,Insurance,BDT 2.95B,194.6x,-2.99,BDT 45.20,-0.2%
165,LUBR,Lubrref Bangladesh,DSE,Energy,Oil & Gas,BDT 2.92B,101.4x,-1.19,BDT 20.10,-1%
166,KDSA,KDS Accessories,DSE,Basic Materials,Containers & Packaging,BDT 2.92B,22x,-1.74,BDT 41,-1.9%
167,UNIE,United Finance,DSE,Financials,Banking Services,BDT 2.90B,16.4x,0.48,BDT 15.50,9.9%
168,AKTX,Alhaj Textile Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 2.83B,290.1x,,BDT 127.10,-0.1%
169,MNFA,Monno Fabrics,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 2.79B,,,BDT 24.30,-2.8%
170,SALV,Salvo Chemical,DSE,Basic Materials,Chemicals,BDT 2.72B,21.7x,0.19,BDT 41.80,-2.8%
171,ACME,Acme Pesticides,DSE,Basic Materials,Chemicals,BDT 2.70B,-34x,0.29,BDT 20,5.3%
172,EGEN,eGeneration,DSE,Technology,Software & IT Services,BDT 2.66B,25x,,BDT 35.50,-2.7%
173,ICBI,ICB Islamic Bank,DSE,Financials,Banking Services,BDT 2.66B,-4.6x,0.37,BDT 4,2.6%
174,GSFD,Gemini Sea Food,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 2.66B,37.7x,-0.99,BDT 249.20,-3%
175,BARK,Baraka Patenga Power,DSE,Utilities,Electrical Utilities & IPPs,BDT 2.65B,17x,0.14,BDT 15.30,-1.3%
176,RING,Ring Shine,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 2.65B,-1.2x,0.02,BDT 5.30,-1.9%
177,ALIF,Alif Manufacturing,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 2.65B,30.4x,-0.89,BDT 10.20,-1.9%
178,SAIH,Saiham Cotton Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 2.65B,16.9x,0.02,BDT 17.80,2.3%
179,ATBG,Atlas Bangladesh,DSE,Consumer Cyclicals,Automobiles & Auto Parts,BDT 2.63B,-30.7x,0.85,BDT 79.30,-2.9%
180,NLTB,National Tubes,DSE,Basic Materials,Metals & Mining,BDT 2.62B,277.7x,2.34,BDT 75.20,1.6%
181,LGFW,Legacy Footwear,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 2.61B,321.8x,3.47,BDT 60.70,-1.3%
182,SLIN,Sandhani Life Insurance,DSE,Financials,Insurance,BDT 2.59B,-55.2x,-0.58,BDT 23.60,-2.1%
183,HWAW,Hwa Well Textiles BD,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 2.59B,11.1x,-0.32,BDT 46.20,-1.1%
184,ARGO,Argon Denims,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 2.57B,23.3x,-1.83,BDT 18.50,-2.1%
185,FWCR,Fu-Wang Ceramic Industry,DSE,Consumer Cyclicals,Homebuilding & Construction Supplies,BDT 2.53B,92.4x,-5.79,BDT 18.60,-2.6%
186,WEST,Western Marine Shipyard,DSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",BDT 2.52B,14.3x,,BDT 10.70,1.9%
187,RMFD,Rahima Food Corp,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 2.51B,168.4x,-3.69,BDT 125.50,-2.5%
188,QUEE,Queen South Textile Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 2.49B,52.3x,-0.65,BDT 16.30,-2.4%
189,BBLD,Bangladesh Building Systems,DSE,Industrials,Construction & Engineering,BDT 2.48B,-12.1x,0.02,BDT 15.20,-1.3%
190,DRAG,Dragon Sweater and Spinning,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 2.47B,49.8x,-0.79,BDT 11.70,-1.7%
191,GHCL,Global Heavy Chemicals,DSE,Basic Materials,Chemicals,BDT 2.47B,-4.3x,0.02,BDT 34.30,-2.8%
