1,GRAE,Grameenphone,DSE,Technology,Telecommunications Services,BDT 512.03B,13.6x,1.29,BDT 379.20,6.7%
192,RDFO,Rangpur Dairy Food Products,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 2.47B,26.6x,17.09,BDT 32.50,0%
193,CETI,Central Insurance,DSE,Financials,Insurance,BDT 2.45B,23x,3.47,BDT 46.10,-2.9%
194,ASSO,Associated Oxygen,DSE,Basic Materials,Chemicals,BDT 2.42B,22.9x,,BDT 22,-0.5%
195,FWFD,Fu-Wang Foods,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 2.42B,-20.5x,-0.44,BDT 21.80,-2.7%
196,ADVE,Advent Pharma,DSE,Healthcare,Pharmaceuticals,BDT 2.40B,26.2x,-4.52,BDT 25.80,-2.6%
197,ASLD,Agni Systems,DSE,Technology,Telecommunications Services,BDT 2.34B,30.6x,-3,BDT 32.20,-2.7%
198,ENIE,Eastern Insurance,DSE,Financials,Insurance,BDT 2.34B,91.7x,-1.25,BDT 54.30,-1.1%
199,MCCM,Meghna Cement Mills,DSE,Basic Materials,Construction Materials,BDT 2.30B,,,BDT 70.90,-2.9%
200,EVIN,Evince Textiles,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 2.29B,32x,0.13,BDT 12.50,-2.3%
201,OLYP,Olympic Accessories,DSE,Basic Materials,Containers & Packaging,BDT 2.27B,-7.7x,0.1,BDT 13.40,-1.5%
202,SHEP,Shepherd Industries,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 2.25B,-10.5x,0.04,BDT 14.60,-2%
203,IFIL,Islamic Finance and Investment,DSE,Financials,Banking Services,BDT 2.25B,-3.2x,0,BDT 16,9.6%
204,ENLS,Eastern Lubricants Blenders,DSE,Energy,Oil & Gas,BDT 2.24B,79.9x,2.46,"BDT 1,553.60",-1.9%
205,APOL,Appollo Ispat Complex,DSE,Basic Materials,Metals & Mining,BDT 2.21B,-33.8x,,BDT 5.50,-1.8%
206,NAHE,Nahee,DSE,Basic Materials,Metals & Mining,BDT 2.20B,28.9x,1.23,BDT 32.20,-2.1%
207,PACI,Pacific Denims,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 2.20B,285.7x,-4.44,BDT 12,-1.6%
208,CENT,Kremers Urban Pharmaceuticals,DSE,Healthcare,Pharmaceuticals,BDT 2.20B,-40.2x,,BDT 18.40,-2.6%
209,BDAL,Bangladesh Thai Aluminium,DSE,Basic Materials,Metals & Mining,BDT 2.20B,-23x,0.41,BDT 17.20,-2.8%
210,FNFL,Fine Foods,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 2.19B,385.5x,0.71,BDT 156.60,-2.8%
211,PFIL,Prime Finance and Investment,DSE,Financials,Banking Services,BDT 2.18B,-3.5x,,BDT 8,3.9%
212,SILV,Silva Pharmaceuticals,DSE,Healthcare,Pharmaceuticals,BDT 2.18B,-72.6x,0.44,BDT 16,-1.8%
213,SENA,Sena Kalyan Insurance,DSE,Financials,Insurance,BDT 2.13B,13.4x,0.84,BDT 53.20,1.5%
214,BGIC,Bangladesh General Insurance,DSE,Financials,Insurance,BDT 2.11B,25.6x,-6.56,BDT 39.10,1.6%
215,PENI,Peninsula Chittagong,DSE,Consumer Cyclicals,Hotels & Entertainment Services,BDT 2.11B,-38.5x,-1.05,BDT 17.80,-2.7%
216,WTCH,Wata Chemicals,DSE,Basic Materials,Chemicals,BDT 2.10B,57.1x,6.26,BDT 141.40,-0.6%
217,EDIE,Eastland Insurance,DSE,Financials,Insurance,BDT 2.09B,26.6x,-0.65,BDT 24.90,0.8%
218,MOZH,Mozaffar Hossain Spinning Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 2.08B,-581.3x,4.83,BDT 20.60,1%
219,SILC,Silco Pharmaceuticals,DSE,Healthcare,Pharmaceuticals,BDT 2.07B,46.9x,-1.31,BDT 19.90,-2.9%
220,GSPF,GSP Finance Bangladesh,DSE,Financials,Banking Services,BDT 2.07B,-2.1x,0,BDT 13.20,9.1%
221,PHAD,Pharma Aids,DSE,Healthcare,Pharmaceuticals,BDT 2.06B,41.5x,0.09,BDT 660.30,-3%
222,PRMT,Paramount Insurance,DSE,Financials,Insurance,BDT 2.05B,21.8x,0.35,BDT 50.30,-2.9%
223,RPIN,Rupali Insurance,DSE,Financials,Insurance,BDT 2.05B,45.8x,-0.67,BDT 26.70,0.4%
224,SICL,Sunlife Insurance,DSE,Financials,Insurance,BDT 2.04B,674.1x,,BDT 57.10,-2.9%
225,ABPH,Ambee Pharma,DSE,Healthcare,Pharmaceuticals,BDT 2.04B,184.4x,15.37,BDT 848.30,0.8%
226,BANL,Bangladesh National Insurance,DSE,Financials,Insurance,BDT 2.01B,10.8x,0.58,BDT 45.50,0%
227,BAYL,Bay Leasing And Investment,DSE,Financials,Banking Services,BDT 2B,-1.7x,0.02,BDT 14.20,9.2%
228,BDTH,Bd Thai Food Beverage,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 1.99B,437.1x,-5.17,BDT 24.40,-2.8%
229,AMAN,Aman Cotton,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.98B,-35.7x,-2.87,BDT 19.60,-2%
230,BENA,Bengal Windsor Thermoplastics,DSE,Consumer Cyclicals,Specialty Retailers,BDT 1.96B,44.3x,25.41,BDT 21.40,-1.8%
231,DHAK,Dhaka Insurance,DSE,Financials,Insurance,BDT 1.96B,-159.9x,0.91,BDT 48.90,-0.6%
232,NLTE,National Tea Co,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 1.95B,-2x,0.01,BDT 296.10,-2.2%
233,TOSR,Tosrifa Industries,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.94B,45.7x,-0.66,BDT 28.50,-0.3%
234,NAVA,Navana CNG,DSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",BDT 1.91B,279x,-10.06,BDT 25.30,-1.9%
235,SKTR,SK Trims & Industries,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.90B,16.2x,0.94,BDT 22.40,-2.6%
236,REPU,Republic Insurance,DSE,Financials,Insurance,BDT 1.88B,10.8x,0.36,BDT 36,-1.9%
237,NORT,Northern General Insurance,DSE,Financials,Insurance,BDT 1.86B,21.4x,0.59,BDT 43.70,-2.9%
238,UNIO,Union Insurance,DSE,Financials,Insurance,BDT 1.84B,25.8x,-1,BDT 38.10,-1.6%
239,MDFL,MIDAS Financing,DSE,Financials,Banking Services,BDT 1.84B,-8.3x,0.03,BDT 12.80,9.4%
240,APGI,Asia Pacific General Insurance,DSE,Financials,Insurance,BDT 1.84B,20.8x,-1.7,BDT 43.50,1.2%
241,ISLA,Islami Insurance Bangladesh,DSE,Financials,Insurance,BDT 1.82B,14.9x,-6.8,BDT 44.10,0%
242,SIMT,Simtex Industries,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.81B,24.5x,4.43,BDT 22.70,-2.6%
243,SACR,S. Alam Cold Rolled Steels,DSE,Basic Materials,Metals & Mining,BDT 1.81B,116.4x,-1.66,BDT 18.40,-2.6%
244,KATT,Kattali Textile,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.80B,45.9x,,BDT 15.50,-2.5%
245,OIME,Oimex Electrode,DSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",BDT 1.80B,75.9x,0.66,BDT 24.60,-2.8%
246,LBRA,Libra Infusions,DSE,Healthcare,Pharmaceuticals,BDT 1.79B,"1,309.4x",,BDT 792.60,-3%
247,COPP,Coppertech Industries,DSE,Basic Materials,Metals & Mining,BDT 1.78B,67.8x,-1.22,BDT 27.10,-2.9%
248,FDLI,Federal Insurance,DSE,Financials,Insurance,BDT 1.77B,29.3x,-1.68,BDT 24.90,-0.4%
249,DESH,Deshbandhu Polymer,DSE,Basic Materials,Containers & Packaging,BDT 1.77B,52.7x,0.91,BDT 28.90,-2.7%
250,SHTX,Saiham Textile Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.75B,24.5x,0.11,BDT 19.30,-0.5%
251,MONN,Monno Agro General Machinery,DSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",BDT 1.75B,324.5x,,BDT 485.50,-3%
252,UNIS,United Insurance,DSE,Financials,Insurance,BDT 1.75B,22.9x,0.13,BDT 39.30,-2.7%
253,ASIA,Asia Insurance,DSE,Financials,Insurance,BDT 1.72B,25.3x,0.68,BDT 36.60,-2.4%
254,CTEX,C & A Textiles,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.72B,17.7x,,BDT 7.20,-2.7%
255,STAN,Standard Insurance,DSE,Financials,Insurance,BDT 1.67B,18.1x,-1.7,BDT 38.60,1.3%
256,INDO,Indo-Bangla Pharmaceuticals,DSE,Healthcare,Pharmaceuticals,BDT 1.66B,-92.6x,-2.17,BDT 14.30,-2.1%
257,TAKA,Takaful Islami Insurance,DSE,Financials,Insurance,BDT 1.64B,25.6x,15.01,BDT 38.60,1%
258,PRIN,Prime Insurance,DSE,Financials,Insurance,BDT 1.64B,18x,0.79,BDT 40,-0.7%
259,BDCO,Bdcom Online,DSE,Technology,Telecommunications Services,BDT 1.63B,37.7x,-0.85,BDT 28.60,-0.3%
260,BMSP,Bangladesh Monospool Paper Manufacturing,DSE,Basic Materials,Paper & Forest Products,BDT 1.63B,,,BDT 158.30,-1.9%
261,PEIN,Peoples Insurance,DSE,Financials,Insurance,BDT 1.63B,13.9x,-41.37,BDT 35.30,-2.8%
262,AFCA,AFC Agro Biotech,DSE,Healthcare,Pharmaceuticals,BDT 1.59B,"2,070x",,BDT 13.80,-2.1%
263,RATA,Ratanpur Steel Re-Rolling Mills,DSE,Basic Materials,Metals & Mining,BDT 1.59B,-5.3x,,BDT 15.70,0.6%
264,RGFN,Rangpur Foundry,DSE,Basic Materials,Metals & Mining,BDT 1.58B,41.8x,24.52,BDT 158.40,2.5%
265,UNCP,Union Capital,DSE,Financials,Banking Services,BDT 1.57B,-0.7x,0.03,BDT 9.10,1.1%
266,AAMR,Aamra Technologies,DSE,Technology,Software & IT Services,BDT 1.57B,79.7x,-1.14,BDT 25.10,1.6%
267,VFST,VFS Thread Dyeing,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.57B,28.6x,-0.6,BDT 14.90,-2.6%
268,PROV,Provati Insurance,DSE,Financials,Insurance,BDT 1.56B,13.4x,0.72,BDT 38.70,-1.3%
269,RNJS,Renwick Jajneswar & Co BD,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 1.55B,-38.4x,,BDT 774.80,-3%
270,JNIN,Janata Insurance,DSE,Financials,Insurance,BDT 1.54B,27.4x,3.66,BDT 33,-2.4%
271,KRNI,Karnaphuli Insurance,DSE,Financials,Insurance,BDT 1.51B,17.4x,,BDT 33.70,-2%
272,COIL,Continental Insurance,DSE,Financials,Insurance,BDT 1.49B,21.7x,-5.12,BDT 32.40,-1.2%
273,PFIN,Purabi General Insurance,DSE,Financials,Insurance,BDT 1.49B,15.3x,0.53,BDT 24.90,-0.4%
274,LRGL,LR Global Bangladesh,DSE,Financials,Investment Banking & Investment Services,BDT 1.49B,,,BDT 4.80,-2%
275,TRST,Trust Bank First,DSE,Financials,Collective Investments,BDT 1.49B,,,BDT 4.90,-2%
276,APEF,Apex Foods,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 1.46B,41.7x,-1.12,BDT 255.50,-0.1%
277,HAMID,Hamid Fabrics,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.44B,-15.2x,0.06,BDT 15.80,-1.9%
278,PHXF,Phoenix Finance and Investments,DSE,Financials,Banking Services,BDT 1.44B,-1x,,BDT 9.30,9.4%
279,MERC,Mercantile Insurance,DSE,Financials,Insurance,BDT 1.40B,31.1x,-0.76,BDT 32.40,1.9%
280,SMHS,Samorita Hospital,DSE,Healthcare,Healthcare Providers & Services,BDT 1.39B,117.9x,0.1,BDT 63.70,-0.5%
281,FAML,Familytex BD,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.38B,-32.5x,,BDT 3.90,-2.5%
282,YEAK,Yeakin Polymer,DSE,Basic Materials,Containers & Packaging,BDT 1.37B,-37.1x,,BDT 18.60,-2.6%
283,APET,Apex Tannery,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.37B,-17.9x,2.54,BDT 89.60,-1.3%
284,PILI,Prime Islami Life Insurance,DSE,Financials,Insurance,BDT 1.35B,-5.8x,0.1,BDT 44.20,1.4%
285,ARMT,Aramit,DSE,Consumer Cyclicals,Homebuilding & Construction Supplies,BDT 1.34B,289.3x,-3.45,BDT 224,0.2%
286,GQBP,GQ Ball Pen Industries,DSE,Industrials,Professional & Commercial Services,BDT 1.33B,,,BDT 148.90,-3%
287,DOMI,Dominage Steel Building Systems,DSE,Industrials,Construction & Engineering,BDT 1.32B,-35.2x,0.28,BDT 12.90,-0.8%
288,NATI,National Feed Mill,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 1.30B,-31.3x,0.1,BDT 13.90,0%
289,BGLA,Bangladesh Lamps,DSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",BDT 1.30B,-10.3x,0.02,BDT 130.10,0.9%
290,GLIL,Global Insurance,DSE,Financials,Insurance,BDT 1.29B,22.9x,-1.97,BDT 31.70,3.3%
291,PHIS,Phoenix Insurance,DSE,Financials,Insurance,BDT 1.29B,17.5x,-1.23,BDT 31.90,3.2%
292,NICL,Nitol Insurance,DSE,Financials,Insurance,BDT 1.28B,25.8x,-0.76,BDT 31.80,-0.3%
293,SBIL,Sonar Bangla Insurance,DSE,Financials,Insurance,BDT 1.28B,21.8x,-0.91,BDT 30.50,1.3%
294,SNBI,Sinobangla Industries,DSE,Basic Materials,Containers & Packaging,BDT 1.28B,34.5x,-1.1,BDT 42.10,-0.5%
295,HRTL,H.R. Textile Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.27B,-5.6x,0.01,BDT 43.30,-2.9%
296,PLMF,Popular Life First Fund,DSE,Financials,Collective Investments,BDT 1.26B,,,BDT 4.20,0%
297,KNDQ,Kay and Que Bangladesh,DSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",BDT 1.25B,93.5x,0.09,BDT 232.90,-1.2%
298,JBMF,First Janata Bank Fund,DSE,Financials,Investment Banking & Investment Services,BDT 1.25B,,,BDT 4.30,0%
299,DACC,Dacca Dyeing & Manufacturing,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.22B,-8.6x,0.05,BDT 14,-2.8%
300,KHUL,Khulna Printing & Packaging,DSE,Basic Materials,Containers & Packaging,BDT 1.18B,-130.9x,,BDT 16.20,-2.4%
301,MRLE,Miracle Industries,DSE,Basic Materials,Containers & Packaging,BDT 1.17B,-9.7x,,BDT 33.30,-2.9%
302,RMTX,Rahim Textile Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.16B,-37x,-0.57,BDT 122.60,-1%
303,PHPM,PHP First Closed Fund,DSE,Financials,Investment Banking & Investment Services,BDT 1.16B,,,BDT 4.10,2.5%
304,MELI,Meghna Insurance,DSE,Financials,Insurance,BDT 1.15B,-146.5x,1.34,BDT 28.80,0%
305,MTSP,Metro Spinning,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.14B,-4.1x,0.01,BDT 18.50,-2.6%
306,DESG,Desh General Insurance Company,DSE,Financials,Insurance,BDT 1.13B,26.2x,,BDT 28.20,-1.1%
307,AICL,Agrani Insuarnce Co,DSE,Financials,Insurance,BDT 1.12B,15.9x,13.7,BDT 33,0.6%
308,RELA,Reliance One,DSE,Financials,Investment Banking & Investment Services,BDT 1.11B,,,BDT 18.40,-2.1%
309,GBBP,GBB Power,DSE,Utilities,Electrical Utilities & IPPs,BDT 1.10B,-34.6x,0.23,BDT 10.80,0%
310,ILFS,Intl Leasing Financial,DSE,Financials,Banking Services,BDT 1.09B,-0.6x,0.01,BDT 4.90,-2%
311,DLTS,Delta Spinners,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1.07B,20.1x,,BDT 6.40,-1.5%
312,ABBS,AB Bank 1st Mutual fund,DSE,Financials,Investment Banking & Investment Services,BDT 1.05B,,,BDT 4.40,0%
313,EBLN,EBL NRB Fund,DSE,Financials,Investment Banking & Investment Services,BDT 1.01B,,,BDT 4.50,0%
314,ZAHE,Zaheen Spinning,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 1B,-36.2x,-0.51,BDT 8.80,1.1%
315,HPPR,Hakkani Pulp & Paper Mills,DSE,Basic Materials,Paper & Forest Products,BDT 1B,33.5x,0.13,BDT 52.80,-1.3%
316,PADM,Padma Islami Life Insurance,DSE,Financials,Insurance,BDT 975.89M,-2.3x,0,BDT 25.10,5%
317,HAMI,Hami Industries,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 959.42M,897.8x,,BDT 124.60,-3%
318,APES,Apex Spinning & Knitting Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 954.24M,30.3x,3.98,BDT 113.60,-1.5%
319,BANG,Bangas,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 904.28M,374.5x,,BDT 118.60,-0.6%
320,VNGU,Vanguard Aml Rupali Bank Balance Closed Fund,DSE,,,BDT 888.97M,,,BDT 5.60,0%
321,FAST,Fareast Finance & Investment,DSE,Financials,Banking Services,BDT 853.13M,-2.9x,,BDT 5.20,4%
322,BIFC,Bangladesh Industrial Fin,DSE,Financials,Banking Services,BDT 845.71M,,,BDT 8.40,-1.2%
323,STLC,Stylecraft,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 845.58M,-9.3x,0.02,BDT 60.90,-1.3%
324,PFFM,Prime Finance First Mutual Fund,DSE,Financials,Collective Investments,BDT 844M,,,BDT 42.20,-0.9%
325,ALIL,Alltex Industries,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 833.92M,-7.7x,,BDT 14.90,0%
326,ICBS,ICB AMCL Sonali Bank 1st Fund Closed Fund,DSE,Financials,Investment Banking & Investment Services,BDT 830M,,,BDT 8.30,0%
327,PLIL,Progressive Life Insurance,DSE,Financials,Insurance,BDT 780.56M,-214.9x,,BDT 46.90,-0.2%
328,IBAM,ICB AMCL First Agrani Bank Fund,DSE,Financials,Investment Banking & Investment Services,BDT 765.58M,,,BDT 7.80,-1.3%
329,AIBL,AIBL 1st Islamic Fund,DSE,,,BDT 760M,,,BDT 7.60,-2.6%
330,RETM,Regent Textile Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 758.81M,-6.1x,,BDT 5.90,-1.7%
331,BDWE,Bangladesh Welding Electrodes,DSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",BDT 736.94M,10.3x,,BDT 17,1.2%
332,PLSI,Premier Leasing & Finance,DSE,Financials,Banking Services,BDT 731.34M,-0.2x,-0.02,BDT 5.50,10%
333,IFC1,IFIC Bank 1st Fund,DSE,Financials,Collective Investments,BDT 728.67M,,,BDT 4,0%
334,SEMI,SEML IBBL Shariah Closed Fund,DSE,Financials,Investment Banking & Investment Services,BDT 720M,,,BDT 7.20,-2.7%
335,NURA,Nurani Dyeing Sweater,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 711.23M,-18.7x,,BDT 5.80,-1.7%
336,USGL,Usmania Glass,DSE,Consumer Cyclicals,Homebuilding & Construction Supplies,BDT 710.36M,-4.7x,0.03,BDT 40.80,-1.9%
337,ITOL,Intech,DSE,Technology,Telecommunications Services,BDT 707.86M,282.5x,2.65,BDT 22.60,1.3%
338,CPMI,CAPM IBBL Islamic Fund,DSE,Financials,Investment Banking & Investment Services,BDT 701.96M,,,BDT 10.50,-2.8%
339,FASC,FAS Finance and Investment,DSE,Financials,Banking Services,BDT 700.66M,-0.1x,0,BDT 4.70,2.2%
340,SYSG,Shyampur Sugar Mills,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 700M,-4.5x,,BDT 140,0.1%
341,EBLF,EBL First Fund,DSE,Financials,Collective Investments,BDT 694.82M,,,BDT 4.80,0%
342,GDMF,Green Delta Closed Fund,DSE,Financials,Investment Banking & Investment Services,BDT 690M,,,BDT 4.60,-2.1%
343,SGTL,Sonargaon Textiles,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 688.14M,-72.8x,0.23,BDT 26,-3%
344,DBMF,DBH First Fund,DSE,Financials,Collective Investments,BDT 684M,,,BDT 5.70,0%
345,PRTX,Prime Textile Spining Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 679.96M,68.4x,,BDT 17.80,-2.2%
346,DHGS,Desh Garments,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 677.99M,338.5x,1.33,BDT 81.80,-2.7%
347,TLSP,Toyo Spinning Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 670.02M,-2.1x,,BDT 7.50,1.4%
348,MTKN,Mithun Knitting and Dyeing CEPZ,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 662.82M,,,BDT 20.40,-2.9%
349,STCM,Standard Ceramic,DSE,Consumer Cyclicals,Household Goods,BDT 655.11M,-3.6x,0.01,BDT 101.40,-0.8%
350,SHUR,Shurwid Industries,DSE,Basic Materials,Containers & Packaging,BDT 653.99M,11.9x,,BDT 11.40,0.9%
351,NCCL,NCCBL Fund 1 Closed Fund,DSE,Financials,Investment Banking & Investment Services,BDT 651.02M,,,BDT 6,0%
352,VANG,Vanguard AML BD Finance Fund One Closed Fund,DSE,Financials,Collective Investments,BDT 625.92M,,,BDT 6,0%
353,ARMC,Aramit Cement,DSE,Basic Materials,Construction Materials,BDT 616.62M,-1.1x,-0.07,BDT 18.20,-2.7%
354,EXIM,Exim Bank 1st Closesd Fund,DSE,Financials,Investment Banking & Investment Services,BDT 616M,,,BDT 4.30,-2.3%
355,1LSIT,First Finance,DSE,Financials,Banking Services,BDT 604.58M,-1.3x,-0.02,BDT 5.10,4.1%
356,PRMF,Prime Bank First ICB AMCL Closed Fund,DSE,Financials,Collective Investments,BDT 600M,,,BDT 6,-1.6%
357,ZBSG,Zeal Bangla Sugar Milla,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 588.60M,-1.1x,,BDT 98.10,-1.1%
358,ANMY,Anlima Yarn Dyeing,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 562.84M,-38.3x,0.11,BDT 31.50,-2.5%
359,ZHIN,Zahintex Industries,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 540.07M,-2.5x,,BDT 6.60,-2.9%
360,IFII,IFIL Islamic Closed Fund,DSE,Financials,Collective Investments,BDT 540M,,,BDT 5.40,0%
361,SMLT,Samata Leather Complex,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 535.61M,888.5x,,BDT 50.20,-2.3%
362,ICB3,ICB AMCL Third NRB Fund,DSE,Financials,Investment Banking & Investment Services,BDT 520M,,,BDT 5.20,-1.9%
363,DACN,Dulamia Cotton Spinning Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 513.09M,-94.7x,-3.18,BDT 67.90,-1.9%
364,MBL1,MBL 1st Fund,DSE,Financials,Collective Investments,BDT 500M,,,BDT 5,-2%
365,THKD,Tung Hai Knitting and Dyeing,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 490.60M,-21.1x,,BDT 4.60,-2.1%
366,ISNT,Information Services Network,DSE,Technology,Telecommunications Services,BDT 483.76M,182.8x,-3.47,BDT 44.30,-0.4%
367,BDAT,Bangladesh Autocars,DSE,Consumer Cyclicals,Specialty Retailers,BDT 473.27M,720.5x,-10.72,BDT 109.40,1.1%
368,ICBE,ICB Employees Provident Closed Fund,DSE,Financials,Collective Investments,BDT 472.50M,,,BDT 6.30,-1.6%
369,SEMF,SEML FBLSL Growth,DSE,Financials,Collective Investments,BDT 459.55M,,,BDT 6.30,0%
370,JTSP,Jute Spinners,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 452.88M,-13.1x,,BDT 266.40,-2.8%
371,MCML,Meghna Condensed Milk,DSE,Consumer Non-Cyclicals,Food & Tobacco,BDT 446.40M,-14.6x,0.07,BDT 27.90,-2.8%
372,ASIN,Asian Tiger Sandhani Life Growth Closed Fund,DSE,Financials,Collective Investments,BDT 444.86M,,,BDT 7.20,0%
373,PFST,Phoenix Finance 1st Fund,DSE,Financials,Collective Investments,BDT 408M,,,BDT 6.50,-1.5%
374,SFSP,SAFKO Spinning Mills,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 398.76M,-0.9x,0,BDT 13.30,-2.2%
375,AZPE,Aziz Pipes,DSE,Consumer Cyclicals,Homebuilding & Construction Supplies,BDT 396.76M,-11.5x,0.39,BDT 74.20,-2%
376,CAPM,CAPM BDBL Fund,DSE,Financials,Investment Banking & Investment Services,BDT 370.97M,,,BDT 7.40,-1.3%
377,MCPT,Meghna Pet,DSE,Consumer Non-Cyclicals,Beverages,BDT 370.80M,-105.8x,-71.64,BDT 30.90,-2.8%
378,ICBM,ICB AMCL Second Closed Fund,DSE,Financials,Collective Investments,BDT 360M,,,BDT 7.20,0%
379,SEML,SEML Lecture Equity Management Fund Closed Fund,DSE,Financials,Investment Banking & Investment Services,BDT 340M,,,BDT 6.80,1.5%
380,SVRF,Savar Refractories,DSE,Basic Materials,Construction Materials,BDT 300.15M,-38.4x,-0.74,BDT 215.50,0%
381,NRTJ,Northern Jute Manufacturing,DSE,Consumer Cyclicals,Textiles & Apparel,BDT 273.75M,,,BDT 127.80,-1.6%
